phone_number,radius_of_gyration,location_entropy,peak_commute_ratio,rail_transit_proximity,unique_anchors,total_data_volume_mb,total_voice_duration_secs,sms_to_voice_ratio,activity_ratio,night_activity_ratio,weekend_ratio,avg_voice_duration,voice_activity_density,sms_activity_density,active_days,hour_entropy,unique_contacts,contact_entropy,incoming_outgoing_ratio,avg_call_duration,avg_response_delay
+919820000751,0.04661204831751732,4.34829888860273,0.7164179104477612,0.27071823204419887,93,0,0,0.0,0.0,0.3370165745856354,0.287292817679558,0,0.0,0.0,14,4.473330363841693,17,3.5024138967412033,0.0,47.56065573770492,18.226796186570184
+919820000752,0.04110164065597678,4.138180403147741,0.6470588235294118,0.36809815950920244,81,0,0,0.0,0.0,0.3558282208588957,0.3067484662576687,0,0.0,0.0,14,4.510508912295698,13,2.661359075668395,0.0,71.08510638297872,10.411768292694147
+919820000753,0.060305363475774025,4.952043978543383,0.6703296703296703,0.12807881773399016,116,0,0,0.0,0.0,0.2955665024630542,0.28078817733990147,0,0.0,0.0,14,4.494358664603651,19,3.4099965033478417,0.0,53.71731448763251,15.29853946295725
+919820000754,0.0325960801392385,4.70410885546561,0.6395348837209303,0.16666666666666666,102,0,0,0.0,0.0,0.2849462365591398,0.2903225806451613,0,0.0,0.0,14,4.507559405616819,18,3.44473996763218,0.0,57.74626865671642,12.756695096140964
+919820000755,0.06145747894110536,4.312777036900117,0.5247524752475248,0.1461187214611872,107,0,0,0.0,0.0,0.3059360730593607,0.3105022831050228,0,0.0,0.0,14,4.4903115829528115,14,3.17344670010422,0.0,86.48,24.055544856171803
+919820000756,0.06983045406147585,4.540507112715472,0.6714285714285714,0.5196078431372549,106,0,0,0.0,0.0,0.39215686274509803,0.27450980392156865,0,0.0,0.0,14,4.511182322232175,15,3.44899678106208,0.0,39.975806451612904,11.834584166874013
+919820000757,0.016387701411678942,3.2521847216493116,0.6506024096385542,0.7783018867924528,78,0,0,0.0,0.0,0.3867924528301887,0.2358490566037736,0,0.0,0.0,14,4.450303923299705,10,2.833639238154332,0.0,92.02352941176471,25.70045462887434
+919820000758,0.05208703482127331,4.560102921360207,0.6626506024096386,0.4666666666666667,104,0,0,0.0,0.0,0.3282051282051282,0.24102564102564103,0,0.0,0.0,14,4.503049059589695,14,3.081317202260105,0.0,62.12643678160919,13.935856834662069
+919820000759,0.018587190747213645,3.457921473464813,0.6712328767123288,0.7650602409638554,68,0,0,0.0,0.0,0.3253012048192771,0.25903614457831325,0,0.0,0.0,14,4.512728563238925,19,3.4990705200470886,0.0,91.73548387096774,25.88926264205805
+919820000760,0.02760546982587937,4.6247763315138855,0.6578947368421053,0.5621301775147929,94,0,0,0.0,0.0,0.28994082840236685,0.2958579881656805,0,0.0,0.0,14,4.518117230169347,19,3.277733043513354,0.0,54.56985294117647,12.497051773922676
+919820000761,0.049536499908712804,4.533512214131043,0.5977011494252874,0.1164021164021164,100,0,0,0.0,0.0,0.2962962962962963,0.26455026455026454,0,0.0,0.0,14,4.449495410970936,10,2.962086500581747,0.0,57.36548223350254,19.096047589701705
+919820000762,0.04952473049790237,4.45307404227369,0.52,0.37,102,0,0,0.0,0.0,0.36,0.295,0,0.0,0.0,14,4.51151317693535,16,3.3051704534783273,0.0,51.38775510204081,12.336724823133205
+919820000763,0.07520662360675687,4.352623364785558,0.6142857142857143,0.5909090909090909,91,0,0,0.0,0.0,0.375,0.2897727272727273,0,0.0,0.0,14,4.487114019466448,12,3.165637015193684,0.0,59.95614035087719,22.155383719670173
+919820000764,0.009023777592687562,3.4687489799885367,0.5316455696202531,0.46568627450980393,77,0,0,0.0,0.0,0.4068627450980392,0.23529411764705882,0,0.0,0.0,14,4.461236879218209,14,3.151387687066773,0.0,113.34920634920636,36.839356908049524
+919820000765,0.094093245875594,4.538679961934511,0.6235294117647059,0.42245989304812837,100,0,0,0.0,0.0,0.35294117647058826,0.3048128342245989,0,0.0,0.0,14,4.455682817338456,15,3.4077700274970355,0.0,55.475247524752476,18.935589521455327
+919820000766,0.01682045123986462,3.5429921372066815,0.6031746031746031,0.3829787234042553,78,0,0,0.0,0.0,0.3670212765957447,0.30319148936170215,0,0.0,0.0,14,4.506568280825071,7,2.6786801744015545,0.0,87.47115384615384,20.69535459985016
+919820000767,0.06530761295546803,4.685245795076097,0.6212121212121212,0.6042780748663101,102,0,0,0.0,0.0,0.3155080213903743,0.29411764705882354,0,0.0,0.0,14,4.451361010681578,17,3.467963793824843,0.0,48.17985611510792,10.288172705646875
+919820000768,0.030807785707808445,4.623588846251694,0.5760869565217391,0.6363636363636364,115,0,0,0.0,0.0,0.31363636363636366,0.2681818181818182,0,0.0,0.0,14,4.525079255225998,10,3.005767077691057,0.0,45.94179894179894,20.213702612306513
+919820000769,0.037562782289305756,4.198250425691973,0.5454545454545454,0.17177914110429449,83,0,0,0.0,0.0,0.31901840490797545,0.3374233128834356,0,0.0,0.0,14,4.487013789664349,21,3.811820395118223,0.0,50.57676348547718,19.379728448424544
+919820000770,0.0907644432011751,4.440651579694902,0.5641025641025641,0.7268041237113402,100,0,0,0.0,0.0,0.3556701030927835,0.27319587628865977,0,0.0,0.0,14,4.5228128910070575,11,2.876506613787839,0.0,54.46666666666667,25.691425988751142
+919820000771,0.02595185286792405,3.09864490746904,0.6470588235294118,0.2619047619047619,62,0,0,0.0,0.0,0.40476190476190477,0.35119047619047616,0,0.0,0.0,14,4.45996239312505,7,2.57354001613725,0.0,87.83225806451613,22.902230923270306
+919820000772,0.026235852096006828,5.139412587439658,0.5434782608695652,0.43661971830985913,125,0,0,0.0,0.0,0.3192488262910798,0.26291079812206575,0,0.0,0.0,14,4.496112558669823,17,3.2593809989176163,0.0,77.63559322033899,23.78348232435986
+919820000773,0.04821009614511941,4.6354754541532515,0.5783132530120482,0.4147727272727273,96,0,0,0.0,0.0,0.3352272727272727,0.2897727272727273,0,0.0,0.0,14,4.499297322696743,12,3.3209713381767183,0.0,47.84615384615385,13.615152038008464
+919820000774,0.03235863536415747,4.69966463528081,0.6216216216216216,0.2874251497005988,94,0,0,0.0,0.0,0.32335329341317365,0.20958083832335328,0,0.0,0.0,14,4.481215224688684,11,3.0362393151590297,0.0,71.34375,25.534166217210732
+919820000775,0.09157849092802195,4.645102620906995,0.6142857142857143,0.5519125683060109,100,0,0,0.0,0.0,0.32786885245901637,0.30601092896174864,0,0.0,0.0,14,4.487242228197559,18,3.3682468826144363,0.0,57.430851063829785,23.309124256233748
+919820000776,0.02993907881375661,3.4992215212081876,0.5131578947368421,0.6432432432432432,76,0,0,0.0,0.0,0.3567567567567568,0.21081081081081082,0,0.0,0.0,14,4.514150260077233,12,2.839944637640883,0.0,89.94059405940594,25.16087912608672
+919820000777,0.039711551760572554,4.404149673433064,0.647887323943662,0.11475409836065574,90,0,0,0.0,0.0,0.3333333333333333,0.28415300546448086,0,0.0,0.0,14,4.488328897450669,14,3.2356827041677008,0.0,50.10852713178294,19.453873165148146
+919820000778,0.09158830062593903,4.680509999055863,0.5972222222222222,0.31155778894472363,108,0,0,0.0,0.0,0.3969849246231156,0.24623115577889448,0,0.0,0.0,14,4.498919339850056,12,3.0612750596338505,0.0,52.45090909090909,23.524843157068027
+919820000779,0.04403464518242809,4.649606867226857,0.5694444444444444,0.23783783783783785,101,0,0,0.0,0.0,0.3945945945945946,0.33513513513513515,0,0.0,0.0,14,4.467693314213682,23,3.854729854750873,0.0,44.11020408163265,19.44024334406774
+919820000780,0.03700165039269091,4.8469163687791506,0.6222222222222222,0.5445026178010471,107,0,0,0.0,0.0,0.2617801047120419,0.2617801047120419,0,0.0,0.0,14,4.5114992941516565,10,2.864046707253966,0.0,37.783068783068785,16.610098786637586
+919820000781,0.008607389839240327,4.123039666744998,0.6575342465753424,0.32571428571428573,81,0,0,0.0,0.0,0.3142857142857143,0.24571428571428572,0,0.0,0.0,14,4.525985372685373,15,3.319429332879485,0.0,86.47916666666667,29.496415129653858
+919820000782,0.036167505955178994,4.191611086660258,0.6025641025641025,0.5371428571428571,87,0,0,0.0,0.0,0.3028571428571429,0.25142857142857145,0,0.0,0.0,14,4.497321080906029,9,2.977472732995916,0.0,82.23376623376623,21.114399380099
+919820000783,0.07853208302436854,4.6899328741128095,0.6027397260273972,0.08762886597938144,106,0,0,0.0,0.0,0.34536082474226804,0.36082474226804123,0,0.0,0.0,14,4.511436315505861,12,2.945658391644976,0.0,51.48571428571429,26.813567180135063
+919820000784,0.08296510501876299,4.416267737495752,0.6146788990825688,0.35323383084577115,100,0,0,0.0,0.0,0.2537313432835821,0.27860696517412936,0,0.0,0.0,14,4.475274127928776,18,3.645909547424838,0.0,65.55445544554455,19.46386771954152
+919820000785,0.05045865674718176,4.477170053048784,0.6410256410256411,0.375,98,0,0,0.0,0.0,0.32065217391304346,0.29891304347826086,0,0.0,0.0,14,4.532956195151916,15,3.180019797715882,0.0,48.96,19.546219194164784
+919820000786,0.09218062483192767,4.796652374833104,0.6526315789473685,0.3193717277486911,108,0,0,0.0,0.0,0.2879581151832461,0.2879581151832461,0,0.0,0.0,14,4.41745265053932,12,3.1227129512170113,0.0,36.85670731707317,29.25459784158211
+919820000787,0.01856746362167352,3.4595951743978155,0.6590909090909091,0.5105263157894737,76,0,0,0.0,0.0,0.33157894736842103,0.2578947368421053,0,0.0,0.0,14,4.500090860707218,10,2.6590867504576114,0.0,87.32592592592593,41.72294020451003
+919820000788,0.04937064941893205,4.296597576008016,0.5569620253164557,0.3693181818181818,89,0,0,0.0,0.0,0.3068181818181818,0.2784090909090909,0,0.0,0.0,14,4.498141970031526,13,2.925899120837584,0.0,46.62686567164179,22.76411711803702
+919820000789,0.03836891922898349,4.2560176959235125,0.6533333333333333,0.3882978723404255,93,0,0,0.0,0.0,0.35638297872340424,0.23404255319148937,0,0.0,0.0,14,4.478042229027794,20,3.7382684063248064,0.0,49.170648464163826,13.487952605214822
+919820000790,0.016031008488107203,3.805223713066893,0.631578947368421,0.5084745762711864,80,0,0,0.0,0.0,0.3446327683615819,0.288135593220339,0,0.0,0.0,14,4.4882011619711975,7,2.4634857593286927,0.0,99.875,26.138227850958753
+919820000791,0.03175850579607669,4.554861799551392,0.5952380952380952,0.30726256983240224,94,0,0,0.0,0.0,0.27932960893854747,0.24022346368715083,0,0.0,0.0,14,4.51277572842861,16,3.3894618830789107,0.0,51.77327935222672,23.345148046144157
+919820000792,0.06509383814118644,4.500261238952946,0.5568181818181818,0.34673366834170855,105,0,0,0.0,0.0,0.3065326633165829,0.2914572864321608,0,0.0,0.0,14,4.482608623460006,14,3.220114946068587,0.0,44.193396226415096,11.855699722647751
+919820000793,0.011253976861278082,3.122473661264567,0.573170731707317,0.5698324022346368,62,0,0,0.0,0.0,0.3128491620111732,0.27932960893854747,0,0.0,0.0,14,4.495754799931863,11,2.827217545183767,0.0,69.94366197183099,21.856481083054515
+919820000794,0.03624102834803044,4.596155312978639,0.5842696629213483,0.3588516746411483,111,0,0,0.0,0.0,0.33014354066985646,0.2679425837320574,0,0.0,0.0,14,4.48565386062905,15,3.0582942257119687,0.0,47.3876404494382,20.591008021405536
+919820000795,0.06529343040427105,4.527434995776354,0.6031746031746031,0.29239766081871343,92,0,0,0.0,0.0,0.38011695906432746,0.3333333333333333,0,0.0,0.0,14,4.450748055212347,17,3.5351087505768106,0.0,44.66417910447761,11.055140173954822
+919820000796,0.047280765706373615,4.766147711421475,0.5679012345679012,0.09424083769633508,108,0,0,0.0,0.0,0.34554973821989526,0.2356020942408377,0,0.0,0.0,14,4.503488502945039,14,3.3618769757993463,0.0,60.582191780821915,15.538088791696008
+919820000797,0.015827459012088155,3.374053406658204,0.6046511627906976,0.44559585492227977,75,0,0,0.0,0.0,0.27979274611398963,0.23316062176165803,0,0.0,0.0,14,4.475001276638338,2,0.9646900796758657,0.0,99.52542372881356,20.591681906189358
+919820000798,0.06238901240400619,4.297537480370538,0.6352941176470588,0.2857142857142857,93,0,0,0.0,0.0,0.3131868131868132,0.2692307692307692,0,0.0,0.0,14,4.525911608308148,16,3.2928143449269878,0.0,48.21518987341772,22.077217989036825
+919820000799,0.043883219613923274,4.68695414069646,0.59375,0.5058139534883721,96,0,0,0.0,0.0,0.36627906976744184,0.2441860465116279,0,0.0,0.0,14,4.4862823103700755,14,3.164206596659095,0.0,56.891304347826086,19.476155989956627
+919820000800,0.034908361418973556,4.695358254752032,0.5384615384615384,0.609271523178808,88,0,0,0.0,0.0,0.36423841059602646,0.2781456953642384,0,0.0,0.0,14,4.486592891579702,18,3.4589161260558807,0.0,56.592592592592595,26.415749681704085
+919820000801,0.051897306861084694,4.375863820799255,0.6410256410256411,0.4696969696969697,100,0,0,0.0,0.0,0.3787878787878788,0.23737373737373738,0,0.0,0.0,14,4.530506846856894,18,3.55694828110418,0.0,60.501831501831504,22.690612409646896
+919820000802,0.037702959235547846,4.545895901032267,0.5733333333333334,0.3383084577114428,107,0,0,0.0,0.0,0.35323383084577115,0.263681592039801,0,0.0,0.0,14,4.53085751679851,15,2.9913573665025495,0.0,41.81578947368421,13.015092741726743
+919820000803,0.04212568029489497,4.805937574173512,0.5679012345679012,0.6408839779005525,100,0,0,0.0,0.0,0.3314917127071823,0.292817679558011,0,0.0,0.0,14,4.496062276788603,10,3.0198039412016042,0.0,81.81871345029239,25.21038042551058
+919820000804,0.04866675913854741,4.849394463024751,0.6,0.6532663316582915,113,0,0,0.0,0.0,0.37185929648241206,0.2964824120603015,0,0.0,0.0,14,4.516440671134134,18,3.2742707744626918,0.0,71.69603524229075,18.269343580429744
+919820000805,0.02532635291210796,4.554814107167658,0.6904761904761905,0.12871287128712872,104,0,0,0.0,0.0,0.32673267326732675,0.28217821782178215,0,0.0,0.0,14,4.527949562179417,17,3.6352026880086887,0.0,58.379120879120876,21.143664154747277
+919820000806,0.098561401169881,4.874264909005103,0.5909090909090909,0.5979899497487438,110,0,0,0.0,0.0,0.2814070351758794,0.32160804020100503,0,0.0,0.0,14,4.53322623227157,16,3.4084284372991225,0.0,46.056277056277054,16.7787221113376
+919820000807,0.08278345220794499,4.013193666010139,0.5692307692307692,0.3870967741935484,76,0,0,0.0,0.0,0.36129032258064514,0.25161290322580643,0,0.0,0.0,14,4.463616527776343,18,3.3193613761562797,0.0,53.815384615384616,21.74539510245139
+919820000808,0.06244024715736943,4.333191494423732,0.6224489795918368,0.3902439024390244,99,0,0,0.0,0.0,0.3121951219512195,0.2146341463414634,0,0.0,0.0,14,4.52060398109852,17,3.400183480216527,0.0,50.04405286343612,19.656023097460007
+919820000809,0.013095108327779291,3.531521638341812,0.5882352941176471,0.7528735632183908,73,0,0,0.0,0.0,0.3563218390804598,0.27011494252873564,0,0.0,0.0,14,4.505837447592691,8,2.5116948084874933,0.0,89.25324675324676,28.28245136551377
+919820000810,0.05390928325706071,4.642754114314764,0.5769230769230769,0.6610169491525424,98,0,0,0.0,0.0,0.3220338983050847,0.2655367231638418,0,0.0,0.0,14,4.529126615994047,10,2.871238582782423,0.0,42.75401069518717,20.624425483414203
+919820000811,0.03413599684890215,4.253348722626428,0.6627906976744186,0.7736842105263158,93,0,0,0.0,0.0,0.28421052631578947,0.2894736842105263,0,0.0,0.0,14,4.49555759438574,15,3.1785290360644636,0.0,58.37435897435898,6.4113347639403
+919820000812,0.06821727644695108,4.692522140615322,0.6428571428571429,0.7,108,0,0,0.0,0.0,0.335,0.32,0,0.0,0.0,14,4.513401457391453,13,3.1901093074101694,0.0,64.02958579881657,24.21891430237752
+919820000813,0.09984841319370491,4.49317462721995,0.6781609195402298,0.31,103,0,0,0.0,0.0,0.355,0.335,0,0.0,0.0,14,4.492658021975929,16,3.4184887452207517,0.0,47.91637630662021,20.62524435242861
+919820000814,0.0375304526342326,4.013318069303717,0.5324675324675324,0.5444444444444444,85,0,0,0.0,0.0,0.32222222222222224,0.24444444444444444,0,0.0,0.0,14,4.461500070637181,12,2.9948145255818712,0.0,55.77272727272727,21.852435462504367
+919820000815,0.062074572843691035,4.351560899661527,0.6428571428571429,0.2756756756756757,94,0,0,0.0,0.0,0.34594594594594597,0.24864864864864866,0,0.0,0.0,14,4.510255929939799,17,3.421916618532106,0.0,74.09836065573771,21.937660820156488
+919820000816,0.0724656280213847,4.4591340606889425,0.6086956521739131,0.6910112359550562,95,0,0,0.0,0.0,0.38764044943820225,0.3146067415730337,0,0.0,0.0,14,4.497610138835352,17,3.541345003275722,0.0,68.54802259887006,20.126158342231594
+919820000817,0.012377450002964991,3.696345166587448,0.7215189873417721,0.43523316062176165,81,0,0,0.0,0.0,0.3626943005181347,0.24870466321243523,0,0.0,0.0,14,4.486411405104263,15,3.16464269294426,0.0,66.15544041450777,25.304305598763648
+919820000818,0.020288189358749986,3.1485485438840546,0.611764705882353,0.12807881773399016,72,0,0,0.0,0.0,0.35960591133004927,0.2660098522167488,0,0.0,0.0,14,4.514587415340684,13,2.8061499256615328,0.0,72.90661478599222,29.22680027994869
+919820000819,0.08791844507033696,4.416912980883339,0.5375,0.2358974358974359,99,0,0,0.0,0.0,0.3230769230769231,0.28205128205128205,0,0.0,0.0,14,4.4545078073585245,13,3.237192226237328,0.0,51.01639344262295,16.896236067552657
+919820000820,0.08791722666976114,4.613972858805457,0.5581395348837209,0.5677083333333334,104,0,0,0.0,0.0,0.3333333333333333,0.2864583333333333,0,0.0,0.0,14,4.544969957244152,13,2.863605250632616,0.0,88.66101694915254,24.24721808078037
+919820000821,0.044135645560880274,4.640738540050663,0.524390243902439,0.8229166666666666,104,0,0,0.0,0.0,0.3489583333333333,0.2552083333333333,0,0.0,0.0,14,4.509092979429983,21,3.499442969129493,0.0,36.475352112676056,16.96006163691652
+919820000822,0.05293577782339068,4.6330175341774495,0.6,0.375,108,0,0,0.0,0.0,0.325,0.275,0,0.0,0.0,14,4.509500333017824,20,3.6745919151859536,0.0,50.19672131147541,15.135268536924398
+919820000823,0.021048219141389286,3.7762407960093394,0.6578947368421053,0.38636363636363635,79,0,0,0.0,0.0,0.32386363636363635,0.29545454545454547,0,0.0,0.0,14,4.4756131853942485,12,3.081068859526339,0.0,109.97674418604652,22.921628999432208
+919820000824,0.02597610790644357,4.5289681586125585,0.6933333333333334,0.7,94,0,0,0.0,0.0,0.39444444444444443,0.28888888888888886,0,0.0,0.0,14,4.4436030154876125,14,3.203759031878567,0.0,54.96825396825397,17.70666542301081
+919820000825,0.08458256947496931,4.635449185524329,0.6533333333333333,0.5372340425531915,102,0,0,0.0,0.0,0.32978723404255317,0.2712765957446808,0,0.0,0.0,14,4.523344035378846,10,2.872911183686688,0.0,52.141304347826086,23.09541490651429
+919820000826,0.05533075292158284,4.442050429005568,0.6190476190476191,0.3235294117647059,102,0,0,0.0,0.0,0.3382352941176471,0.28431372549019607,0,0.0,0.0,14,4.491205897458537,19,3.366694485007878,0.0,49.01901140684411,18.17077875039716
+919820000827,0.0548158873696187,4.881849265837368,0.5853658536585366,0.39903846153846156,118,0,0,0.0,0.0,0.34615384615384615,0.3269230769230769,0,0.0,0.0,14,4.536920066874447,16,3.2721863979090484,0.0,70.624,28.561006526304002
+919820000828,0.04322503930557764,4.61669823142527,0.59375,0.07222222222222222,98,0,0,0.0,0.0,0.37777777777777777,0.3055555555555556,0,0.0,0.0,14,4.484158571709196,15,3.331244379080656,0.0,51.06713780918728,17.923185148463155
+919820000829,0.0370935260978034,4.298515474399173,0.5303030303030303,0.1595744680851064,94,0,0,0.0,0.0,0.3776595744680851,0.31382978723404253,0,0.0,0.0,14,4.514680341312024,12,3.2365824347157073,0.0,43.74901960784314,15.357184337240716
+919820000830,0.06056530012351193,4.668180557075735,0.6029411764705882,0.46368715083798884,98,0,0,0.0,0.0,0.3463687150837989,0.3128491620111732,0,0.0,0.0,14,4.375618376633395,13,3.195841825215373,0.0,43.74122807017544,13.462509279605758
+919820000831,0.08849655677619267,4.474662936860519,0.6521739130434783,0.25,93,0,0,0.0,0.0,0.35795454545454547,0.30113636363636365,0,0.0,0.0,14,4.492789299362084,21,3.594203921448544,0.0,51.359375,18.12463445593526
+919820000832,0.07004796802861858,4.717004241263631,0.5692307692307692,0.14634146341463414,93,0,0,0.0,0.0,0.35365853658536583,0.2926829268292683,0,0.0,0.0,14,4.469077084786535,16,3.0944322966717657,0.0,54.43529411764706,17.555559330675557
+919820000833,0.07950228908473635,4.5663181206859145,0.5714285714285714,0.22033898305084745,97,0,0,0.0,0.0,0.3333333333333333,0.3163841807909605,0,0.0,0.0,14,4.52202676358975,17,3.2067713050029973,0.0,51.81196581196581,23.5532342183106
+919820000834,0.053663921467716855,5.082184961076713,0.618421052631579,0.5853658536585366,101,0,0,0.0,0.0,0.3231707317073171,0.2804878048780488,0,0.0,0.0,14,4.497051723076321,11,3.0689688188234645,0.0,46.05899705014749,17.399829961614287
+919820000835,0.03933191708532402,4.513265517944744,0.6075949367088608,0.5280898876404494,94,0,0,0.0,0.0,0.33146067415730335,0.3651685393258427,0,0.0,0.0,14,4.499529188236547,14,3.0768096668566023,0.0,44.71495327102804,13.066403217388647
+919820000836,0.10207573459324507,4.840956274021983,0.7692307692307693,0.45,101,0,0,0.0,0.0,0.32222222222222224,0.3277777777777778,0,0.0,0.0,14,4.451528522544207,21,3.655214542516191,0.0,42.80281690140845,20.612696392672216
+919820000837,0.032483043256872984,5.144352446739926,0.64,0.5397727272727273,104,0,0,0.0,0.0,0.3181818181818182,0.26136363636363635,0,0.0,0.0,14,4.449201396210536,13,3.2316697430516603,0.0,68.48039215686275,37.86362888989633
+919820000838,0.05425432218613935,4.168237059327936,0.6,0.3522012578616352,80,0,0,0.0,0.0,0.3081761006289308,0.2138364779874214,0,0.0,0.0,14,4.480823548242437,13,3.0060702447597394,0.0,49.06043956043956,21.006298174928105
+919820000839,0.07618885778896184,4.5297123860048405,0.6119402985074627,0.5337423312883436,90,0,0,0.0,0.0,0.38650306748466257,0.25766871165644173,0,0.0,0.0,14,4.467301595579507,17,3.266449004113063,0.0,32.785714285714285,23.024094938112807
+919820000840,0.06404854366957476,3.9733188287548478,0.5714285714285714,0.41081081081081083,83,0,0,0.0,0.0,0.3567567567567568,0.2756756756756757,0,0.0,0.0,14,4.512949782167242,12,3.072781459860121,0.0,38.724489795918366,25.04985188672995
+919820000841,0.03164284208572042,3.1467153282254507,0.5185185185185185,0.6111111111111112,72,0,0,0.0,0.0,0.35353535353535354,0.23232323232323232,0,0.0,0.0,14,4.510890620084674,13,3.0053183932636074,0.0,72.59872611464968,30.01447734496874
+919820000842,0.04847218811173667,4.682604114048461,0.6447368421052632,0.4723618090452261,106,0,0,0.0,0.0,0.36180904522613067,0.3165829145728643,0,0.0,0.0,14,4.451002837505294,8,2.761144817278322,0.0,80.89166666666667,15.786311799688509
+919820000843,0.05218839206043398,4.436506317916115,0.7012987012987013,0.1712707182320442,90,0,0,0.0,0.0,0.3812154696132597,0.23756906077348067,0,0.0,0.0,14,4.512732916324813,19,3.5966141307455772,0.0,46.36462093862816,16.92413207747009
+919820000844,0.058677493568973234,4.846426127053711,0.5974025974025974,0.5939086294416244,112,0,0,0.0,0.0,0.29441624365482233,0.3147208121827411,0,0.0,0.0,14,4.529458671931154,9,2.8851264756553334,0.0,52.02803738317757,18.47231940253479
+919820000845,0.06695837978967592,4.806287209240776,0.5121951219512195,0.3146067415730337,100,0,0,0.0,0.0,0.33146067415730335,0.3089887640449438,0,0.0,0.0,14,4.479934386589484,19,3.546639481955898,0.0,49.34892086330935,10.402390077417792
+919820000846,0.044461922819013316,4.7967433031704765,0.6170212765957447,0.4748858447488584,117,0,0,0.0,0.0,0.3333333333333333,0.2785388127853881,0,0.0,0.0,14,4.504702269782923,21,3.5911488227059873,0.0,51.914572864321606,18.819232765233334
+919820000847,0.04743263507851782,4.422473042195135,0.6756756756756757,0.25133689839572193,98,0,0,0.0,0.0,0.32620320855614976,0.25133689839572193,0,0.0,0.0,14,4.478235760641602,19,3.634032459160287,0.0,53.656603773584905,18.182472560938063
+919820000848,0.014254420812450694,3.543240562587096,0.7183098591549296,0.5939086294416244,78,0,0,0.0,0.0,0.34517766497461927,0.2893401015228426,0,0.0,0.0,14,4.487567122155914,8,2.3213028702237297,0.0,98.33333333333333,20.522146134158312
+919820000849,0.01307941572285246,3.547003193017931,0.6666666666666666,0.14772727272727273,71,0,0,0.0,0.0,0.3352272727272727,0.36363636363636365,0,0.0,0.0,14,4.507047842497795,10,2.9964249289935685,0.0,79.00847457627118,40.430473672989386
+919820000850,0.06071512841542291,4.620784595078342,0.5526315789473685,0.6569767441860465,96,0,0,0.0,0.0,0.3546511627906977,0.3081395348837209,0,0.0,0.0,14,4.429184766681381,10,2.7842577591710063,0.0,43.39655172413793,12.853103992990652
+919820000851,0.0808034298822736,3.951538161232696,0.5194805194805194,0.20765027322404372,84,0,0,0.0,0.0,0.31693989071038253,0.3005464480874317,0,0.0,0.0,14,4.516662597498855,12,2.9293611439876206,0.0,42.39303482587065,21.183162667797042
+919820000852,0.05240923522616729,4.46104625304072,0.4666666666666667,0.32057416267942584,106,0,0,0.0,0.0,0.3397129186602871,0.3014354066985646,0,0.0,0.0,14,4.492967804381226,13,3.0383906825220888,0.0,39.689655172413794,22.07542683858527
+919820000853,0.05750056576606114,4.358481708543504,0.5454545454545454,0.45161290322580644,80,0,0,0.0,0.0,0.36774193548387096,0.23870967741935484,0,0.0,0.0,14,4.465871609980072,8,2.619966451636432,0.0,71.11904761904762,26.141877492386204
+919820000854,0.04153991858431358,4.643017532734755,0.6309523809523809,0.49,109,0,0,0.0,0.0,0.315,0.335,0,0.0,0.0,14,4.5165864960923585,15,3.4034080917519614,0.0,56.6764705882353,14.049447644304994
+919820000855,0.05042589001561036,4.546399228885046,0.6052631578947368,0.16666666666666666,93,0,0,0.0,0.0,0.3620689655172414,0.27011494252873564,0,0.0,0.0,14,4.460999581311871,18,3.743023920405568,0.0,52.858823529411765,17.05061938355134
+919820000856,0.012982760589920917,3.2549090777767837,0.6428571428571429,0.6941747572815534,77,0,0,0.0,0.0,0.3737864077669903,0.2621359223300971,0,0.0,0.0,14,4.500857099464579,10,2.7689996778972823,0.0,69.29411764705883,37.98050148702368
+919820000857,0.046526213307579334,4.572825447860238,0.6341463414634146,0.3520408163265306,104,0,0,0.0,0.0,0.3622448979591837,0.27040816326530615,0,0.0,0.0,14,4.534243434378466,11,3.006711681097558,0.0,126.00806451612904,22.157026628499345
+919820000858,0.04837234090050625,4.793338437881828,0.4895833333333333,0.4056603773584906,116,0,0,0.0,0.0,0.3113207547169811,0.28773584905660377,0,0.0,0.0,14,4.532700630178013,13,2.9723950955466996,0.0,56.19796954314721,21.456867851778398
+919820000859,0.029427048881736216,3.6204878147606463,0.578125,0.5277777777777778,77,0,0,0.0,0.0,0.3388888888888889,0.3277777777777778,0,0.0,0.0,14,4.477594429626602,7,2.395201488838794,0.0,72.15686274509804,17.41228099076448
+919820000860,0.05253317672252374,4.989259471288443,0.6703296703296703,0.32673267326732675,115,0,0,0.0,0.0,0.3316831683168317,0.32673267326732675,0,0.0,0.0,14,4.5260450744513365,17,3.5346563991637345,0.0,40.33802816901409,13.657845876225807
+919820000861,0.03130057860215945,4.662491857530155,0.55,0.5738636363636364,98,0,0,0.0,0.0,0.3181818181818182,0.25,0,0.0,0.0,14,4.4935318605438415,14,3.004854906960091,0.0,74.89270386266094,25.36094586368645
+919820000862,0.053258873877310604,4.556540255536277,0.5416666666666666,0.6703296703296703,96,0,0,0.0,0.0,0.34065934065934067,0.26373626373626374,0,0.0,0.0,14,4.463430757183774,17,3.3386517593795055,0.0,48.047872340425535,21.169313047382225
+919820000863,0.060790789433040504,4.5705854252408695,0.4470588235294118,0.36683417085427134,106,0,0,0.0,0.0,0.3969849246231156,0.2864321608040201,0,0.0,0.0,14,4.4612163478484685,17,3.5385441715792583,0.0,51.726256983240226,23.7149041851133
